 ,Label,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance
440,,1,21.3137,688,671,0,702,683,0,18.4391
441,,1,21.2426,574,21,0,594,24,0,20.2237
442,,1,21.1421,78,684,0,95,694,0,19.7231
443,,1,20.8929,590,311,0,592,329,0,18.1108
444,,1,20.7990,541,2,0,556,16,0,20.5183
445,,1,20.6569,556,16,0,574,21,0,18.6815
446,,1,20.4853,716,661,0,698,667,0,18.9737
447,,1,20.4787,28,683,0,28,702,0,19.0000
448,,1,20.4142,405,351,0,406,371,0,20.0250
449,,1,20.3848,288,0,0,273,13,0,19.8494
450,,1,20.2426,787,119,0,788,138,0,19.0263
451,,1,20.2426,801,87,0,820,84,0,19.2354
452,,1,20.1421,255,743,0,268,756,0,18.3848
453,,1,20.0000,174,517,0,194,517,0,20.0000
454,,1,19.8284,995,287,0,1014,289,0,19.1050
455,,1,19.6569,334,714,0,352,718,0,18.4391
456,,1,19.4142,268,756,0,287,757,0,19.0263
457,,1,19.3848,331,767,0,317,754,0,19.1050
458,,1,19.3137,897,551,0,913,559,0,17.8885
459,,1,19.2426,786,564,0,787,582,0,18.0278
460,,1,19.0711,308,86,0,311,103,0,17.2627
461,,1,18.8995,205,50,0,212,34,0,17.4642
462,,1,18.8995,357,202,0,373,195,0,17.4642
463,,1,18.8284,439,208,0,457,206,0,18.1108
464,,1,18.8284,171,735,0,189,733,0,18.1108
465,,1,18.7279,817,403,0,827,389,0,17.2047
466,,1,18.4853,712,757,0,718,741,0,17.0880
467,,1,18.4853,698,667,0,702,683,0,16.4924
468,,1,18.4142,316,731,0,318,748,0,17.1172
469,,1,18.3137,188,642,0,203,634,0,17.0000
470,,1,18.3137,318,691,0,303,683,0,17.0000
471,,1,18.3137,780,56,0,765,64,0,17.0000
472,,1,18.1421,284,26,0,273,13,0,17.0294
473,,1,18.0908,39,312,0,43,327,0,15.5242
474,,1,18.0711,898,416,0,903,400,0,16.7631
475,,1,18.0711,133,599,0,136,615,0,16.2788
476,,1,18.0711,426,403,0,429,387,0,16.2788
477,,1,18.0000,823,463,0,823,445,0,18.0000
478,,1,17.9515,351,698,0,334,697,0,17.0294
479,,1,17.8995,34,199,0,49,206,0,16.5529
480,,1,17.8284,334,697,0,334,714,0,17.0000
481,,1,17.5563,955,767,0,942,756,0,17.0294
482,,1,17.3137,469,577,0,458,566,0,15.5563
483,,1,17.3137,549,508,0,563,516,0,16.1245
484,,1,17.2426,903,262,0,906,246,0,16.2788
485,,1,17.1421,1019,402,0,1008,390,0,16.2788
486,,1,17.1421,129,519,0,141,508,0,16.2788
487,,1,17.0000,823,465,0,823,482,0,17.0000
488,,1,16.8995,37,310,0,24,302,0,15.2643
489,,1,16.8284,139,257,0,141,273,0,16.1245
490,,1,16.8284,502,215,0,502,231,0,16.0000
